-35.87818,174.70019,Pupuha Island
-35.88818,174.70019,Araara Island
-35.88818,174.70019,Tara Rocks
-35.88818,174.71019,Koputotara Point
-35.88818,174.72019,South Cove
-35.88818,174.74019,Starfish Bay
-35.87818,174.78019,Lighthouse Point
-35.87818,174.78019,Tawatawa Bay
-35.87818,174.72019,Muritai Point
-35.87818,174.72019,Dolphin Bay
-35.87818,174.73019,Rawaru Rock
-35.89818,174.73019,Korimako Bay
-35.88818,174.73019,Moki Rock
-35.88818,174.78019,Taura Rock
-35.88818,174.77019,Coppermine Island
-35.88818,174.77019,Holman Point
-35.88818,174.77019,The Landing
-35.87818,174.77019,Mokomoko Bay
-35.87818,174.76019,Taupata Bay
-35.88818,174.76019,Koarea Bay
-35.88818,174.76019,Merrick Bay
-35.88818,174.76019,Maire Bay
-35.88818,174.76019,Coppermine Point
-35.88818,174.76019,Huarewa
-35.88818,174.76019,Mackay Point
-35.95818,174.70019,Moran Lookout
-35.95818,174.70019,Balancing Rock
-36.02818,174.56019,Bream Bay
-36.03818,174.56019,Andersons Cove
-36.09752,174.58194,Mangawhai Harbour
-36.16819,174.63019,Slipper Lake
-36.18819,174.65019,Tomarata Lake
-36.11819,174.55019,Bob Creek
-36.08819,174.55019,Tara Creek
-36.08819,174.55019,Molesworth
-36.08819,174.57019,Mangawhai Heads
-36.06818,174.79019,Jellicoe Channel
-35.96818,174.71019,Reischek Bay
-35.96818,174.71019,Wahine Bay
-35.99818,174.69019,Sail Rock
-36.03818,174.61019,McGregor Rock
-36.05818,174.58019,Mangawhai Walkway
-36.05818,174.57019,Robert Hastie Reserve
-36.10819,174.58019,Moirs Point Youth Camp
-36.07818,174.60019,Sentinel Rock
-36.03818,174.58019,Bream Tail
-36.15819,174.64019,Te Arai
-36.20819,174.57019,Fairy Hill
-36.20819,174.58019,Murfit Bridge
-36.11819,174.56019,Mangawhai
-36.18819,174.57019,Te Arai
-36.18819,174.57019,Waiteitei Stream
-36.16819,174.61019,Te Arai Point
-36.17819,174.62019,Spectacle Lake
-36.13819,174.61019,MANGAWHAI FOREST
-36.15819,174.65019,Eyres Point
-36.20819,174.64019,Poutawa Stream
-36.22819,174.62019,Tomarata
-36.22819,174.61019,Waitapu Stream
-36.21819,174.58019,Waiteitei Stream
-35.96818,174.70019,Sibson Bay
-35.96818,174.70019,Lamb Rock
-36.10819,174.57019,Mangawhai Estuary
-36.24819,174.59019,Waitapu Stream
-36.25819,174.58019,Waiteitei Stream
-36.29819,174.57019,Hoteo River
-36.28819,174.67019,Kotekote Stream
-36.25819,174.77019,Te Rere Bay
-36.29819,174.79019,Mathesons Bay
-36.29819,174.77019,Wyatts Stream
-36.29819,174.74019,Birdsalls Stream
-36.28819,174.77019,Coxhead Creek
-36.30819,174.72019,Tamahunga Stream
-36.33819,174.70019,Matakana River
-36.32819,174.78019,Little Omaha Bay
-36.35819,174.81019,Waimaru Stream
-36.35819,174.84019,Anchor Bay
-36.37819,174.79019,Christian Bay
-36.37819,174.77019,Prospect Bay
-36.39819,174.62019,Mahurangi River (Left Branch)
-36.41819,174.63019,Mahurangi River (Right Branch)
-36.39819,174.67019,Mahurangi River
-36.42819,174.76019,Goldsworthy Bay
-36.37819,174.83019,North Channel
-36.45819,174.81019,South Channel
-36.47819,174.77019,Inner Channel
-36.38819,174.83019,Vivian Bay
-36.40819,174.82019,North Cove
-36.41819,174.84019,Swansea Bay
-36.41819,174.85019,Moores Bay
-36.41819,174.82019,Stockyard Bay
-36.41819,174.82019,Shark Bay
-36.41819,174.82019,Two House Bay
-36.43819,174.86019,Bostaquet Bay
-36.45819,174.70019,Dyers Creek
-36.46819,174.71019,Brownes Bay
-36.48819,174.70019,Huawai Bay
-36.48819,174.73019,Lagoon Bay
-36.46819,174.78019,Moturekareka Island
-36.46819,174.73019,Te Kapa River
-36.48819,174.66019,Hikauae Creek
-36.49819,174.63019,Puhoi River
-36.45819,174.57019,Onehunga Stream
-36.42819,174.57019,Pikoko Stream
-36.27819,174.56019,Waiteitei
-36.29819,174.55019,Wayby Valley
-36.27819,174.63019,Whangaripo
-36.29819,174.71019,Tamahunga
-36.30819,174.64019,Trig Hill
-36.25819,174.76019,Okakari Point
-36.31819,174.66019,Conical Peak
-36.33819,174.57019,Sunnybrook Reserve
-36.35819,174.62019,The Dome
-36.35819,174.61019,DOME FOREST
-36.29819,174.70019,OMAHA FOREST
-36.46819,174.79019,Motutara Island
-36.36819,174.61019,Dome Valley
-36.41819,174.60019,Kourawhero
-36.36819,174.60019,Kraack Hill
-36.32819,174.72019,Pukematakeo
-36.43819,174.60019,Dark Summit
-36.31819,174.75019,Point Wells
-36.31819,174.77019,Te Taumutu Point
-36.31264,174.79531,Torkington Bay
-36.30819,174.79019,Ti Point Reserve
-36.28819,174.81019,Omaha Cove
-36.28819,174.81019,Panetiki Island (The Outpost)
-36.34819,174.79019,Te Kie Point
-36.34819,174.80019,Karamuroa Point
-36.34819,174.81019,Pukenihinihi Point
-36.35819,174.83019,Flat Rock
-36.35819,174.86019,Takatu Point
-36.36819,174.86019,Elephant Point
-36.36819,174.85019,Tawharanui Regional Park
-36.36819,174.85019,Bluebell Point
-36.36819,174.82019,Jones Bay
-36.36819,174.82019,Tawharanui Peninsula
-36.35819,174.75019,Wilsons Reserve
-36.37819,174.82019,Scow Point
-36.37819,174.81019,Waikauri Bay
-36.37819,174.81019,Matatuahu Point
-36.37819,174.80019,Motutara Point
-36.38819,174.79019,Karangatuoro Point
-36.37819,174.76019,Campbells Beach
-36.37819,174.72019,Tongue Point
-36.40819,174.67019,Parry Kauri Park
-36.42819,174.68019,Hepburn Creek
-36.41819,174.65019,Avice Miller Reserve
-36.42819,174.64019,Warkworth Reserve
-36.39819,174.59019,Kourawhero Stream
-36.39819,174.59019,Streamlands
-36.40519,174.587,Rodney Aero Club
-36.38819,174.84019,Thornton Light
-36.45819,174.65019,Pohuehue Viaduct
-36.45819,174.65019,Pohuehue
-36.45819,174.64019,Pohuehue Reserve
-36.48819,174.63019,The Crag
-36.45819,174.63019,Moirs Hill Track
-36.44819,174.71019,Bradley Point
-36.48819,174.67019,Albert Dennis Reserve
-36.49819,174.68019,Tawhitikahu Ridge
-36.49819,174.70019,Pukapuka
-36.47819,174.71019,Oaua Point
-36.48819,174.72019,Casnell Island
-36.48819,174.71019,Jamieson Bay
-36.48819,174.71019,Opaheke Point
-36.49819,174.71019,Opahi Bay
-36.49819,174.71019,Opahi Point
-36.49819,174.72019,Otuawaea Bay
-36.49819,174.72019,Tungutu Point
-36.47819,174.79019,Rocky Islets
-36.47819,174.62019,Hungry Creek
-36.44819,174.70019,Cowan Bay
-36.42819,174.80019,Dyson Light
-36.43819,174.84019,Twins
-36.43819,174.85019,Brownrigg Point
-36.43819,174.82019,Rosario Channel
-36.46819,174.80019,Motuketekete Island
-36.46819,174.80019,Blanche Channel
-36.42819,174.86019,Grey Heights
-36.43819,174.87019,Burgess Bay
-36.40819,174.85019,Pembroke Stream
-36.41819,174.87019,Wells Hill
-36.43819,174.67019,Hepburn Creek
-36.25819,174.70019,Pakiri River
-36.33819,174.64019,Waiwhiu Stream
-36.23819,174.61019,Boulder Stream
-36.38819,174.85019,Fairchild Reef
-36.38819,174.85019,Slip Island
-36.41819,174.81019,Accord Point
-36.42819,174.84019,Stony Hill
-36.42819,174.82019,Dispute Cove
-36.42819,174.82019,Boyds Hill
-36.44819,174.82019,Beehive Island (Taungamaro Island)
-36.44819,174.83019,Archway Island
-36.44819,174.83019,Elizabeth Point
-36.43819,174.83019,South Cove
-36.43819,174.83019,Percy Point
-36.44819,174.87019,Little Markham Island
-36.44819,174.87019,Challenger Island (Little Kawau Island)
-36.38819,174.82019,Kawati Point
-36.40819,174.81019,Edwards Point
-36.39819,174.82019,Beaumont Point
-36.39819,174.82019,Pembles Island (Tangaroa)
-36.39819,174.82019,Sharp Point
-36.37819,174.78019,Tawharanui
-36.38819,174.72019,Sandspit
-36.42819,174.74019,Algies Bay
-36.40819,174.72019,Snells Beach
-36.42819,174.70019,Hamiltons Landing
-36.45819,174.72019,Grants Island
-36.46819,174.72019,Burton Wells Reserve
-36.47819,174.72019,Ngaio Bay
-36.47819,174.72019,Mahurangi
-36.49819,174.73019,Dairy Bay
-36.49819,174.73019,Mahurangi Heads
-36.49819,174.73019,Sadler Point
-36.49819,174.69019,Mahurangi West
-36.47819,174.67019,Pukapuka
-36.44819,174.55019,Woodcocks
-36.40587,174.58787,Kaipara Flats Airfield
-36.35819,174.60019,Waiwhiu
-36.40819,174.69019,Vialls Landing
-36.34819,174.71019,Matakana
-36.33819,174.73019,Omaha Flats
-36.34819,174.77019,Waikokopu Creek
-36.34819,174.77019,Tokanui Point
-36.32819,174.77019,Omaha
-36.35819,174.76019,Takatu
-36.25819,174.72019,Pakiri Stream
-36.25819,174.72019,Pakiri
-36.38819,174.74019,Wanns Bay
-36.38819,174.74019,Buckleton Beach
-36.26819,174.82019,Cape Rodney
-36.28819,174.79019,Kohuroa Stream
-36.30819,174.78019,Ti Point
-36.30819,174.76019,Whangateau
-36.31819,174.76019,Whangateau Harbour
-36.31819,174.76019,Horseshoe Island
-36.31819,174.76019,Point Wells
-36.31819,174.72019,Big Omaha
-36.41819,174.79019,Takangaroa Island
-36.40819,174.79019,Rabbit Island
-36.43819,174.77019,Scandretts Bay
-36.42819,174.79019,Martello Rock (Ruakoura)
-36.42819,174.81019,Mansion House Bay
-36.42819,174.81019,Farmer Bay
-36.42819,174.81019,Ladys Bay
-36.42819,174.81019,Mansion House
-36.42819,174.81019,Momona Point
-41.33828,174.76019,Island Bay
-41.32828,174.82019,Flax Bay
-41.32828,174.82019,Eve Bay
-41.29828,174.83019,Karaka Bay
-41.29828,174.83019,Scorching Bay
-41.29828,174.71019,Silver Stream
-41.23827,174.68019,Opau Stream
-41.22827,174.67019,Opau Bay
-41.17827,174.78019,Ohariu Stream
-41.14827,174.78019,Mill Creek
-41.34147,174.7854,Houghton Bay
-41.10827,174.8502,Te Onepoto Bay
-41.09827,174.8902,Bradeys Bay
-41.11827,174.9602,Pauatahanui Stream
-41.13827,175.0102,Mawaihakona Stream
-41.13827,174.8902,Duck Creek
-41.13827,174.8602,Cannons Creek
-41.15827,174.9702,Hutt River
-41.10827,175.0502,Hutt River
-41.09827,175.0302,Whakatikei River
-41.09827,175.1302,Blaikie Stream
-41.13827,175.0602,Black Stream
-41.18827,175.0402,Mangaroa River
-41.11827,175.1302,Mahers Stream
-41.11827,175.1202,Colletts Stream
-41.12827,175.1102,Cooleys Stream
-41.17827,175.0902,Huia Stream
-41.20827,175.0802,Narrow Neck Stream
-41.23827,175.05019,Orongorongo River
-41.19827,175.1202,Pakuratahi River
-41.23827,175.03019,Wainuiomata River East Branch
-41.23827,175.01019,Wainuiomata River West Branch
-41.22827,174.99019,Skull Gully Stream
-41.25827,175.01019,Sinclair Creek
-41.21827,174.97019,Wainuiomataiti Stream
-41.21827,174.98019,Crowthers Creek
-41.26828,174.96019,Wainuiomata Stream
-41.26828,174.97019,Wainuiomata River
-41.26828,174.98019,Sledge Track Creek
-41.26828,175.00019,George Creek
-41.27828,174.97019,Nikau Creek
-41.27828,174.97019,Skerrets Creek
-41.28828,174.96019,Scholl Creek
-41.28828,174.92019,Gollans Stream
-41.34828,174.87019,Gollans Stream
-41.30828,174.89019,Butterfly Creek
-41.31828,175.01019,Orongorongo River
-41.24827,175.10019,Wairongomai River
-41.28828,175.13019,Matarua Stream
-41.29828,175.11019,Manganui Stream
-41.32828,175.10019,Battery Stream
-41.31828,175.13019,Boundary Creek
-41.33828,175.07019,Wharepapa River
-41.33828,175.05019,Papatahi Stream
-41.33828,175.04019,Wharekauhau Stream
-41.34828,175.03019,Corner Creek
-41.32828,175.00019,Matthews Stream
-41.36828,175.00019,Hinakitaka Stream
-41.35828,175.00019,Mukamuka Stream
-41.36828,174.98019,Tapokopoko Stream
-41.37828,174.97019,Mukamukaiti Stream
-41.30828,175.02019,North Boulder Creek
-41.28828,175.03019,Big Huia Creek
-41.27828,175.02019,Little Huia Creek
-41.28828,175.02019,Telephone Creek
-41.31828,174.98019,Turere Stream
-41.32828,174.95019,McKerrow Stream
-41.31828,175.02019,Boulder Creek
-41.31828,175.02019,Shamrock Hut
-41.39828,174.88019,Khyber Pass
-41.35828,174.97019,Greens Stream
-41.35828,174.95019,Wootton Stream
-41.37828,174.94019,Peak Stream
-41.32828,174.93019,Thistle Stream
-41.37828,174.90019,Karaka Stream
-41.38828,174.89019,Plumbago Stream
-41.37828,174.88019,Okakaho Stream
-41.38828,174.92019,Red Rock Stream
-41.40828,174.93019,Barneys Stream
-41.41828,174.92019,Waimarara Stream
-41.33828,174.86019,Cameron Creek
-41.32828,175.12019,Battery Pond
-41.3146,174.8705,Camp
-41.28555,174.89119,Rona
-41.27448,174.89805,Sunshine
-41.26952,174.90046,Mahina
-41.25827,174.90019,York Bay
-41.20827,174.70019,Smiths Bay
-41.20827,174.70019,Wharehou Bay
-41.32124,174.80156,Rongotai
-41.32722,174.80528,Wellington International Airport
-41.31828,174.82019,Strathmore Park
-41.33828,174.77019,Southgate
-41.34828,174.75019,The Sirens Rocks
-41.34828,174.77019,Taputeranga Island
-41.33828,174.79019,Waitaha Cove
-41.33828,174.79019,Arthurs Nose
-41.33828,174.79019,Te Raekaihau
-41.34486,174.80965,Moa Point
-41.33828,174.83019,Chaffers Passage
-41.34183,174.836,Barrett Reef
-41.32828,174.85019,Hinds Point
-41.32828,174.83019,Breaker Bay
-41.32828,174.83019,Point Dorset
-41.34828,174.85019,Lake Kohangapiripiri
-41.34828,174.85019,Inconstant Point
-41.31828,174.92019,Willowbank
-41.31828,174.92019,Arapito
-41.31828,174.88019,Wry Hill
-41.35828,175.14019,Seagull Island
-41.34828,175.12019,Onoke
-41.34828,175.12019,Pounui Stream
-41.36828,175.08019,Wharepapa
-41.36828,175.07019,Wharekauhau
-41.35828,175.08019,Hinau Flats
-41.29828,174.90019,MacKenzie Track
-41.36828,175.06019,Ocean Beach
-41.36828,175.06019,Wharekauhau
-41.38828,175.13019,Lake Ferry
-41.2953,174.88599,Robinson
-41.30699,174.88535,Point Arthur
-41.34828,175.01019,Mount Matthews
-41.33828,175.13019,Pounui Island
-41.35828,175.12019,Sheep Hill Island
-41.37828,174.86019,SS Paiaka
-41.32828,174.87019,Mount Cameron
-41.32828,174.87019,Hornes Ridge
-41.32828,174.92019,Mount Grace
-41.33828,174.92019,Catchpool Spur
-41.32828,174.89019,Sugarloaf
-41.39828,174.98019,Windy Point
-41.39828,174.97019,Fishermans Rock
-41.40828,174.94019,Barneys Whare
-41.39828,174.94019,Kotumu Stream
-41.39828,174.94019,Kotumu
-41.38828,174.95019,The Peak
-41.37828,174.96019,RIMUTAKA RANGE
-41.36828,174.97019,Tapokopoko
-41.35828,174.84019,Pencarrow Head
-41.35828,174.85019,Bluff Point
-41.40828,174.86019,Baring Head
-41.35828,174.96019,Paua Ridge
-41.35828,174.96019,Nettle Stream
-41.34828,174.96019,Paua Hut
-41.35828,174.88019,Link Ridge
-41.36828,174.89019,Wainuiomata River
-41.36828,174.91019,Waengapu
-41.36828,174.88019,Dilemma Hill
-41.33828,175.02019,North Saddle
-41.33828,175.00019,South Saddle
-41.33828,175.00019,Mount Matthews Track
-41.40828,174.91019,Orongorongo Lodge
-41.42828,174.91019,Turakirae Head
-41.40828,174.92019,Waimarara
-41.17827,175.1202,RIMUTAKA RANGE
-41.33828,174.97019,Browns Stream
-41.33828,174.97019,Oaks Hut
-41.33828,174.97019,Waerenga Hut
-41.33828,174.96019,Raukawa Lodge
-41.33828,174.96019,Browns Track
-41.29828,175.06019,RIMUTAKA RANGE
-41.33828,174.93019,Five Mile Loop
-41.28828,174.98019,McKerrow Track
-41.33828,174.94019,Orongorongo Track
-41.33828,174.94019,Clay Forks
-41.31828,174.95019,Clay Ridge Track
-41.30828,174.97019,McKerrow
-41.31828,174.97019,McKerrow Track
-41.32828,174.98019,Big Bend
-41.32828,174.98019,Big Bend Track
-41.33828,174.98019,Jans Hut
-41.33828,174.98019,Goat Stream
-41.32828,174.99019,Haurangi Hut
-41.34828,174.93019,Middle Ridge Track
-41.34828,174.93019,Bridle Track
-41.34828,174.93019,Butcher Track
-41.34828,174.94019,Cattle Ridge
-41.34828,174.94019,Cattle Ridge Track
-41.31828,175.00019,Baines Hut
-41.31828,175.00019,Whakanui Creek
-41.36828,174.92019,Matai Stream
-41.36828,174.92019,Baker Track
-41.31828,175.05019,Papatahi Crossing
-41.33828,174.95019,Catchpool Stream
-41.30828,175.04019,Papatahi
-41.32731,174.79448,Lyall Bay
-41.31828,174.78019,Melrose
-41.30828,174.82019,Seatoun Heights
-41.30828,174.82019,Worser Bay
-41.31599,174.8154,Miramar
-41.31115,174.77935,Newtown
-41.31828,174.76019,Kingston
-41.32828,174.75019,Happy Valley
-41.33828,174.75019,Owhiro Bay
-41.31862,174.76604,Mornington
-41.35828,174.87019,Valley View Hill
-41.36828,174.86019,Lake Kohangatera
-41.36828,174.87019,Paiaka Stream
-41.36828,174.87019,Finger Hill
-41.30828,174.75019,Kowhai Park
-41.29828,174.76019,Mount Cook
-41.30431,174.7942,Hataitai
-41.30289,174.8051,Greta Point
-41.30347,174.82012,Maupuia
-41.29238,174.82733,Mount Crawford
-41.28828,174.83019,Mahanga Bay
-41.28828,174.83019,Point Gordon
-41.27828,174.82019,Kau Bay
-41.28522,174.82595,Massey Memorial
-41.28828,174.80019,Kio Bay
-41.28828,174.80019,Balaena Bay
-41.28828,174.80019,Weka Bay
-41.28828,174.80019,Little Karaka Bay
-41.2973,174.8056,Snapper Point
-41.286,174.8036,Point Jerningham
-41.33828,174.81019,Tarakena Bay
-41.33828,174.81019,Ataturk Memorial
-41.29696,174.7936,Mount Victoria
-41.29606,174.79403,Mount Victoria
-41.2909,174.80081,Roseneath
-41.28828,174.75019,Highbury
-41.28828,174.75019,Mitchelltown
-41.28828,174.73019,Wright Hill
-41.28828,174.71019,Karori West
-41.28827,174.70019,Makara Hill
-41.31828,174.71019,Long Gully
-41.32828,174.72019,Hawkins Hill
-41.33828,174.71019,Te Kopahou
-41.35828,174.72019,Red Rocks
-41.35828,174.71019,Sinclair Head
-41.30828,175.13019,Riverslea
-41.29828,175.13019,Maunganui
-41.28828,175.11019,High Maunganui
-41.25828,175.08019,Oreore Stream
-41.25828,175.08019,Waiorongomai Saddle
-41.26828,175.02019,Puketaha
-41.29828,174.99019,Whakanui Track
-41.29828,175.01019,Puketaha Creek
-41.29828,175.01019,East Whakanui Track
-41.26828,174.95019,Homedale
-41.28798,174.90131,Rona Bay
-41.28148,174.90719,Days Bay
-41.20827,175.1202,Bawbaw
-41.23827,175.07019,Orongorongo
-41.22827,175.03019,Long Ridge
-41.22827,175.01019,Drummond Ridge
-41.22827,174.98019,Brookfield Scout Camp
-41.24827,174.95019,Glendale
-41.25827,174.92019,Lowry
-41.26919,174.90904,Mahina Bay
-41.26397,174.91114,York Bay
-41.24827,174.92019,Parkway
-41.24827,174.91019,Lowry Bay
-41.24827,174.91019,Point Howard
-41.24235,174.90479,Seaview
-41.24827,174.90019,Point Howard
-41.22827,174.95019,Arakura
-41.22827,174.90019,Moera
-41.21827,174.91019,Waiwhetu
-41.21827,174.90019,Woburn
-41.22827,174.87019,Petone
-41.20827,174.93019,Fairfield
-41.20827,174.92019,Waterloo
-41.20827,174.92019,Epuni
-41.19827,174.94019,Waiwhetu Stream
-41.19827,174.94019,Naenae
-41.17827,174.9802,Stokes Valley
-41.16827,174.9702,Holborn
-41.17827,174.9402,Wingate
-41.19827,174.92019,Avalon
-41.17827,174.9502,Taita
-41.17827,174.9302,Kelson
-41.16827,174.9602,Pomare
-41.15827,175.0002,Pinehaven
-41.14827,175.0202,Rimutaka Regional Prison
-41.19827,175.0502,Fiftyeight Valley
-41.21827,175.03019,Devine
-41.19827,175.0702,High Misty
-41.16625,175.08448,Whitemans Valley
-41.14827,175.1402,Climie
-41.10827,175.1302,Maymorn
-41.11984,175.11057,Mangaroa
-41.09827,175.0902,Brown Owl
-41.09827,175.1002,Timberlea
-41.09827,175.1002,Emerald Hill
-41.10827,175.0902,Maoribank
-41.10827,175.0702,Totara Park
-41.09827,175.0702,Cannon Point
-41.11827,175.0702,Kingsley Heights
-41.13827,175.0502,Upper Hutt
-41.13827,175.0202,Heretaunga
-41.12827,175.0202,Trentham Memorial Park
-41.14827,174.9702,Manor Park
-41.14938,174.97856,Haywards
-41.10827,174.9502,Judgeford
-41.09827,174.9102,Pauatahanui
-41.14827,174.9302,Boulder Hill
-41.18827,174.91019,Belmont
-41.19827,174.89019,Harbour View
-41.16827,174.88019,Cannons Head
-41.15827,174.8902,Round Knob
-41.17827,174.87019,Belmont
-41.19827,174.88019,Normandale
-41.20827,174.87019,Maungaraki
-41.20827,174.86019,Puketirotiro
-41.11827,174.8802,Waitangirua
-41.10827,174.8902,Whitby
-41.09827,174.8702,Paremata
-41.09827,174.8702,Ivey Bay
-41.11827,174.8702,Ascot Park
-41.11827,174.8602,Baxters Knob
-41.11299,174.86641,Papakowhai
-41.12827,174.8602,Kenepuru Stream
-41.12827,174.8602,Cannons Creek
-41.13827,174.8402,Porirua East
-41.13827,174.8402,Ranui Heights
-41.14827,174.83019,Linden
-41.15827,174.84019,Greenacres
-41.17827,174.84019,Takapu Stream
-41.17827,174.84019,Grenada North
-41.20827,174.82019,Grenada Village
-41.20827,174.81019,Paparangi
-41.21827,174.81019,Newlands
-41.22827,174.80019,Raroa
-41.24735,174.80999,Ngauranga
-41.23827,174.79019,Khandallah
-41.25827,174.79019,Kaiwharawhara
-41.25827,174.79019,Kaiwharawhara Point
-41.25827,174.79019,Kaiwharawhara Stream
-41.21827,174.89019,Gear Island
-41.21827,174.89019,Ava
-41.24827,174.78019,Te Kainga
-41.22827,174.78019,Broadmeadows
-41.22827,174.77019,Kaukau
-41.20827,174.80019,Churton Park
-41.19827,174.81019,Porirua Stream
-41.19827,174.81019,Glenside
-41.16827,174.81019,Redwood
-41.16827,174.80019,Westhaven
-41.14827,174.82019,Mitchell Stream
-41.14827,174.82019,Lindenvale
-41.14827,174.80019,Colonial Knob Walkway
-41.14827,174.80019,Colonial Knob
-41.13827,174.81019,Takapuwahia Stream
-41.12827,174.8202,Elsdon
-41.12521,174.83385,Takapuwahia
-41.19827,174.91019,Boulcott
-41.10827,174.8402,Onepoto
-41.29828,174.73019,Karori Reservoir Catchment Area
-41.09827,174.8102,Rukutane
-41.09827,174.8102,Round Point
-41.10827,174.8002,Tirau Bay
-41.10827,174.8002,Te Korohiwa Rocks
-41.10827,174.8002,Green Point
-41.12827,174.78019,Rock Point
-41.16827,174.77019,Papanui
-41.16827,174.73019,Boom Rock
-41.18827,174.73019,Smiths Gully
-41.22827,174.73019,Mill Hill
-41.23827,174.75019,The Crows Nest
-41.24827,174.75019,Crofton Downs
-41.21827,174.73019,Far Hill
-41.21827,174.73019,Hawkins Gully
-41.22827,174.71019,Middle Hill
-41.22021,174.71296,Makara Beach
-41.24827,174.67019,Sheep Gully
-41.24827,174.69019,Quartz Hill
-41.25827,174.73019,British Peak
-41.25827,174.75019,Chartwell
-41.26827,174.79019,Aotea Quay
-41.26827,174.75019,Wilton
-41.26865,174.70493,Makara
-41.26827,174.68019,White Rock Hill
-41.16827,174.74019,Kiakia
-41.11827,174.7802,Te Anapaura
-41.10827,174.7902,Pararauma
-41.11827,174.7902,Wairere
-41.11827,174.7902,Open Bay
-41.11827,174.7902,Angapaua
-35.94818,175.13019,Navire Rock
-35.91818,175.16019,Maori Rocks
-35.91818,175.09019,Mokohinau Islands
-35.90818,175.11019,Lizard Isle
-35.90818,175.11019,Sphinx Rocks
-35.90818,175.10019,Hokoromea Island
-35.90818,175.10019,Flax Islands
-35.90818,175.09019,Atihau Island
-35.89818,175.10019,Bird Rock
-35.89818,175.10019,Motupapa Island
-35.89818,175.10019,Edith Passage
-37.82822,175.96021,Rataroa Stream
-37.81822,175.96021,Te Ahuru Stream
-37.80822,175.97021,Mangatotara Stream
-37.79822,175.95021,Wharepukea Stream
-37.79822,175.95021,Mangaputa Stream
-37.78822,175.97021,Ngamuwahine River
-37.80822,176.04021,Lake McLaren
-37.78822,176.01021,Mangakaiwhiria Stream
-37.77822,176.02021,Mangatarata Stream
-37.77822,176.03021,Ngutukakariki Stream
-37.78822,176.08021,Omanawa River
-37.75822,176.04021,Mangarata Stream
-37.74822,176.05021,Waireia Stream
-37.75822,176.00021,Mangaone Stream
-37.73604,176.07316,Raratonga Stream
-37.72822,176.02021,Mangakurukuru Stream
-37.72822,176.05021,Ohourere Stream
-37.73264,176.08878,Wairoa River
-37.74822,175.98021,Waione Stream
-37.73822,175.97021,Patirawa Stream
-37.70821,175.94021,Wainui River
-37.70822,176.00021,Te Puna Stream
-37.67098,176.06569,Oturu Creek
-37.66276,176.04612,Te Puna Estuary
-37.65311,176.04046,Mangawhai Bay
-37.63843,176.019,Waipapa Estuary
-37.59821,175.95021,Aongatete River
-37.56821,176.06021,Blue Gum Bay
-37.64821,176.09021,Tauranga Harbour
-37.69822,176.20021,Rangataua Bay
-37.71883,176.16157,Waimapu Estuary
-37.79822,176.11021,Tautau Stream
-37.76678,176.10003,Kopurererua Stream
-37.76563,176.14328,Waimapu Stream
-37.79473,176.14603,Toropeke Stream
-37.78618,176.15616,Mangarewarewa Stream
-37.77981,176.17659,Kirikiri Stream
-37.75226,176.14942,Pukekonui Stream
-37.75822,176.24021,Otawera Stream
-37.77822,176.24021,Owairoa Stream
-37.77822,176.26021,Waikoura Stream
-37.80822,176.26021,Wairapukao Stream
-37.79822,176.28021,Waikokoi Stream
-37.80822,176.29021,Raparapahoe Stream
-37.76822,176.34021,Kaituna River
-37.81822,176.35021,Parawhenuamea Stream
-37.80822,176.33021,Waiari Stream
-37.79822,176.30021,Ohineangaanga Stream
-37.75822,176.32021,Raparapahoe Canal
-37.60821,176.25021,Bay of Plenty
-37.77822,176.38021,Te Tumu
-37.76822,176.37021,Rangiuru
-37.77822,176.34021,Canaan Landing
-37.77822,176.33021,Te Puke
-37.78822,176.29021,Manoeka
-37.76822,176.26021,Whareotetarakeho
-37.79822,176.18021,Mount Misery
-37.77822,176.20021,Pukunui
-37.75822,176.22021,Arateka Stream
-37.75822,176.22021,Kaiate Falls
-37.76559,176.17637,Ohauiti
-37.74605,176.16839,Kaitemako Stream
-37.7511,176.18886,Kaitemako
-37.82002,176.12646,Pyes Pa
-37.80341,176.07368,Omanawa
-37.79822,176.04021,McLaren Falls
-37.80015,176.0396,Lower Kaimai
-37.77822,176.00021,Kaikaikaroro
-37.75822,176.01021,Manawata
-37.72908,175.98943,Whakamarama
-37.71357,176.0469,Minden
-37.63983,176.04329,Omokoroa
-37.6488,175.98205,Apata
-37.64404,176.00308,Pahoia
-37.60927,175.94459,Aongatete
-37.56821,175.97021,Matahui Point
-37.56821,175.94021,Puketutu Point
-37.56821,176.02021,Tirohanga Point
-37.78822,176.35021,Te Matai
-37.6009,176.03454,Matakana Point (Flax Point)
-37.61335,176.0638,Tahunamanu Island
-37.59821,176.09021,Paeroa Point
-37.62565,176.01591,Ngakautuakina Point
-37.62735,176.05256,Omokoroa Point
-37.61994,176.07694,Opureora
-37.62001,176.09136,Motutangaroa Isle
-37.65821,176.07021,Te Puna Beach
-37.66341,176.09337,Oikimoke Point
-37.6954,176.07265,Te Puna
-37.71255,176.08934,Wairoa
-37.74187,176.09462,Tauriko
-37.75597,176.11796,Te Ranga Redoubt
-37.75419,176.11921,Te Ranga
-37.57821,176.36021,Okaparu Reef
-37.56821,176.37021,Brewis Shoal
-37.74839,176.14197,Waimapu
-37.73495,176.1232,Barkes Corner
-37.73091,176.12771,Greerton
